unit_id,age,income,education_years,treatment,mediator,Y_0,Y_1,outcome
41,26,36984,15,1,74.39429104217102,0.8331914537953116,31.09090787066372,31.09090787066372
42,56,34060,19,0,68.37629823371427,0.8662768716834734,28.716796165169182,0.8662768716834734
43,35,102985,19,1,206.37615457630156,2.504216912537282,85.55467874305792,85.55467874305792
44,21,104056,18,1,208.5966270307747,2.5156191419614085,86.4542699542713,86.4542699542713
45,42,63303,10,1,126.98631952813257,1.3737266055631214,52.668254416816154,52.668254416816154
46,31,79207,14,0,158.62748994631386,1.91406600313828,65.86506198166383,1.91406600313828
47,26,95046,13,1,190.55188263231767,2.1768077120991154,78.89756076502618,78.89756076502618
48,43,49287,17,0,98.71470921703711,1.2890130293145783,41.274896716129426,1.2890130293145783
49,19,113709,20,0,227.66066932216646,2.7711996826685303,94.3354674115351,2.7711996826685303
50,37,59711,10,1,119.80255855733456,1.2737264398771961,49.69474986281102,49.69474986281102
51,45,31954,18,0,64.13796648556199,1.1138339213593895,27.269020515584188,1.1138339213593895
52,64,93340,15,0,186.81814615045573,2.093947844598565,77.32120630478086,2.093947844598565
53,24,92101,13,1,184.68473332893845,2.280173668196705,76.6540669997721,76.6540669997721
54,61,91520,18,0,183.24180409775636,2.089869397651854,75.8865910367544,2.089869397651854
55,25,107062,20,0,214.48702455403455,2.5060827921399875,88.80089261375382,2.5060827921399875
56,64,38574,14,1,77.5853551997292,1.0573387137542356,32.591480793645914,32.591480793645914
57,52,29184,14,0,58.52714311458107,0.8689118547822484,24.77976910061468,0.8689118547822484
58,31,39096,14,1,78.6080287629142,1.1110028500618097,33.054214355227494,33.054214355227494
59,34,87728,10,1,175.85613426703776,1.8259917581753324,72.66844546499044,72.66844546499044
60,53,54016,10,1,108.29690824329252,1.2765887591753367,45.09535205649235,45.09535205649235
61,57,31246,17,1,62.98527920082706,0.9787331706402721,26.672844850971096,26.672844850971096
62,21,65558,17,0,131.35314371064746,1.5983861775971875,54.63964366185617,1.5983861775971875
63,19,38381,15,0,76.93183150022998,1.1080258617459418,32.380758461837935,1.1080258617459418
64,23,56455,20,1,113.34430692710113,1.394463008651222,47.23218577949168,47.23218577949168
65,59,112263,13,1,224.91591064236457,2.4726146110949316,92.93897886804076,92.93897886804076
66,21,24018,11,1,48.324490393642186,0.6250415875596335,20.45483774501651,20.45483774501651
67,46,31302,11,0,62.76294620034327,0.8136969070450981,26.41887538718241,0.8136969070450981
68,35,87506,18,0,175.14167433536454,2.2548235459921204,72.81149328013794,2.2548235459921204
69,43,61157,14,0,122.4525645704894,1.6497855726157402,51.1308114008115,1.6497855726157402
70,61,74917,13,1,150.25631312138364,1.8853816460581223,62.487906894611584,62.487906894611584
71,51,112738,19,0,225.74038635178292,2.588534271991915,93.3846888127051,2.588534271991915
72,27,116646,10,1,233.6962640658983,2.623681827680021,96.60218745403934,96.60218745403934
73,53,103122,16,1,206.74444464600532,2.39367621269258,85.59145407109472,85.59145407109472
74,31,44519,12,0,89.18532318820739,1.134938970350301,37.309068245633256,1.134938970350301
75,48,116809,15,1,234.13597057099807,2.6284438652380833,96.78283209363731,96.78283209363731
76,32,107487,14,0,215.10204381527487,2.6055817857379124,89.14639931184786,2.6055817857379124
77,25,76819,14,1,154.17148076652524,1.9529638605556465,64.12155616716574,64.12155616716574
78,31,100910,20,1,202.22071689218004,2.4926896418447098,83.88097639871673,83.88097639871673
79,40,91324,14,1,183.13087367490004,2.0894499034489376,75.84179937340896,75.84179937340896
80,57,25408,10,1,51.1726690195668,0.7121160758254563,21.681183683652176,21.681183683652176
81,38,79379,10,0,158.833362522361,1.8406366604537736,65.87398166939818,1.8406366604537736
82,33,45053,12,0,90.25447071334507,1.0888991088145978,37.69068739415263,1.0888991088145978
83,62,29446,19,1,59.410070102492384,1.0627515715964504,25.326779612593405,25.326779612593405
84,35,20922,13,0,42.00432140068451,0.5863154888557094,17.888044049129515,0.5863154888557094
85,64,118723,14,0,237.51669210279474,2.693644368799741,98.20032120991763,2.693644368799741
86,41,71356,11,0,142.89445151156397,1.4181484450207371,59.075929049646334,1.4181484450207371
87,43,30789,17,1,62.00296764408862,0.9007181473397871,26.201905204975237,26.201905204975237
88,42,117720,20,0,235.60163564548873,2.962167713291944,97.70282197148744,2.962167713291944
89,62,86656,20,1,173.84389483690836,2.2367391494391913,72.27429708420253,72.27429708420253
90,58,64028,11,1,128.45166394126198,1.6541068449934526,53.534772421498246,53.534772421498246
91,46,84484,18,0,169.1634130420281,1.9829492332645617,70.14831445007582,1.9829492332645617
92,32,52154,11,0,104.31016996516837,1.2734572836800435,43.4975252697474,1.2734572836800435
93,62,102870,18,0,205.93421622247598,2.545599225309431,85.41928571429983,2.545599225309431
94,18,22336,16,1,45.142891593975605,0.8300294934705378,19.38718613106078,19.38718613106078
95,42,87779,17,0,175.70250707311178,2.146436587735832,72.92743941698055,2.146436587735832
96,24,39029,20,0,78.15429620201176,1.3436381970330062,33.10535667783771,1.3436381970330062
97,26,79201,11,0,158.50135958692596,1.6999745034386073,65.600518338209,1.6999745034386073
98,41,52265,16,1,104.98813130701006,1.3468761960554498,43.84212871885948,43.84212871885948
99,18,63872,15,0,127.87563855048349,1.4020314437330648,53.05228686392646,1.4020314437330648
100,61,66197,13,1,132.7321912767784,1.47442939480644,55.067305905517806,55.067305905517806
101,25,75180,16,1,150.89973670036588,1.9310185392178971,62.79091321936425,62.79091321936425
102,41,43710,13,0,87.51805692360278,1.0424650733807876,36.5496878428219,1.0424650733807876
103,28,49486,11,1,99.37088976685386,1.2832724254125099,41.531628332154064,41.531628332154064
104,34,91907,19,0,183.88352628393906,2.3839885041968083,76.43739901777244,2.3839885041968083
105,25,91895,16,1,184.3297427674349,2.1401061825008063,76.37200328947476,76.37200328947476
106,52,84435,17,1,169.3166725034133,2.0806863439799814,70.3073553453453,70.3073553453453
107,52,60631,11,1,121.6769231408537,1.506951212954292,50.67772046929578,50.67772046929578
108,50,40103,14,0,80.40203687224084,0.9599104936933437,33.62072524258968,0.9599104936933437
109,22,84772,10,0,169.61018478976416,1.8337947654698954,70.17786868137556,1.8337947654698954
110,59,34382,16,0,68.97216224936932,0.9072738788328198,28.99613877858055,0.9072738788328198
111,56,104291,17,0,208.64893372720292,2.372147688991697,86.33172117987287,2.372147688991697
112,58,23756,15,0,47.68954933287856,0.84673106980811,20.422550802959538,0.84673106980811
113,45,40609,14,0,81.43661210832599,1.0326603269057708,34.10730517023617,1.0326603269057708
114,24,36478,15,0,73.0769791576391,1.0260446773068184,30.756836340362458,1.0260446773068184
115,26,59666,11,0,119.49794408101492,1.3090738383068765,49.60825147071285,1.3090738383068765
116,25,95683,10,1,191.8576961326097,2.2363022164533706,79.47938066949725,79.47938066949725
117,29,119097,16,0,238.3412579080973,2.647429000977666,98.4839321642166,2.647429000977666
118,51,91315,16,0,182.7731235857075,2.2985980551909955,75.907847489474,2.2985980551909955
119,50,97834,19,0,195.81308531270838,2.3427729093849363,81.16800703446829,2.3427729093849363
120,40,34153,20,0,68.48051349224075,0.9423600422036922,28.834565439099993,0.9423600422036922
121,41,96325,19,1,193.09923200548639,2.289397325345438,80.02909012753999,80.02909012753999
122,54,32999,11,0,66.06304444507865,0.7737023172533836,27.698920095284844,0.7737023172533836
123,52,75318,11,1,151.1059417648356,1.7852949377378153,62.72767164367205,62.72767164367205
124,61,20814,10,1,41.988503698735585,0.5901437217673134,17.885545201261547,17.885545201261547
125,57,96077,19,1,192.656926095736,2.3178610255027357,79.88063146379714,79.88063146379714
126,39,110474,17,1,221.41991167176081,2.5125446889953436,91.58050935769968,91.58050935769968
127,44,22443,17,1,45.43090472812856,0.7333257696136676,19.40568766086509,19.40568766086509
128,52,95993,10,1,192.36084218839724,2.022497799038437,79.46683467439733,79.46683467439733
129,18,95916,20,1,192.3510574023327,2.4019422936821533,79.84236525461525,79.84236525461525
130,52,93319,17,1,187.1475534851138,2.1890646898200306,77.54808608386556,77.54808608386556
131,54,37368,18,1,75.29048748036604,1.0758909106301615,31.69208590277658,31.69208590277658
132,64,35328,13,1,71.06011233274774,0.9467386101557841,29.87078354325488,29.87078354325488
133,31,76942,10,1,154.2531053765634,1.6709538206514227,63.87219597127679,63.87219597127679
134,20,111751,10,0,223.548910947302,2.4038848573223977,92.3234492362432,2.4038848573223977
135,18,119131,12,0,238.49381498104242,2.6431829814693493,98.54070897388632,2.6431829814693493
136,22,47306,14,0,94.82122362190903,1.1227063000943236,39.551195748857936,1.1227063000943236
137,43,105451,14,0,211.0398899302844,2.3000848006920798,87.21604077280584,2.3000848006920798
138,31,59915,18,0,120.10657195755635,1.6961284093622675,50.23875719238481,1.6961284093622675
139,56,57219,19,0,114.62290683028172,1.4881043467200448,47.83726707883273,1.4881043467200448
140,44,100879,11,1,202.2042205235717,2.1824239191075994,83.5641121285363,83.5641121285363
141,26,84644,11,0,169.39850859508616,1.7784928394440727,70.03789627747854,1.7784928394440727
142,32,80279,15,1,161.02789027258754,1.9906477637474242,66.90180387278244,66.90180387278244
143,32,73028,18,0,146.2505880721267,1.7149674186489157,60.7152026474996,1.7149674186489157
144,43,20126,10,0,40.33075073133117,0.6009907339038543,17.233291026436323,0.6009907339038543
145,59,72329,18,1,145.1926249269043,1.6357614930683413,60.212811463830064,60.212811463830064
146,30,47632,18,1,95.7797976208842,1.3944572800364117,40.20637632839009,40.20637632839009
147,49,85310,18,0,170.8513847296751,2.1838856243618583,71.02443951623191,2.1838856243618583
148,56,75176,14,1,150.80801135927496,1.8319720345478017,62.65517657825779,62.65517657825779
149,49,106066,18,1,212.56667150591116,2.3278719868594706,87.85454058922394,87.85454058922394
150,21,64327,20,0,128.93946930332788,1.770416214390923,53.84620393572207,1.770416214390923
151,47,88904,13,0,177.92487218832161,1.9553451000359647,73.62529397536461,1.9553451000359647
152,54,23797,11,1,48.022203351428416,0.5788428121278387,20.287724152699205,20.287724152699205
153,40,67882,15,1,136.24576906794115,1.6192938954242349,56.6176015226007,56.6176015226007
154,56,33718,13,1,67.88387108581088,0.8940232326653511,28.547571666989704,28.547571666989704
155,62,54560,15,1,109.61577085106153,1.3406951348819713,45.68700347530658,45.68700347530658
156,32,96589,12,0,193.35166889611583,2.2991474247904695,80.13981498323682,2.2991474247904695
157,60,42116,15,0,84.37075832484764,1.3435025996442627,35.591805929583316,1.3435025996442627
158,46,56244,11,0,112.67927336709778,1.2079663462650536,46.77967569310417,1.2079663462650536
159,53,21645,11,1,43.686654822291935,0.584016760567541,18.558678689484314,18.558678689484314
160,30,67523,18,1,135.54283745244405,1.724734833604496,56.44186981458211,56.44186981458211
161,49,39256,16,1,78.95261609081979,1.0662483509062775,33.147294787234195,33.147294787234195
162,24,73173,12,0,146.43232632386747,1.7433998749278519,60.81633040447485,1.7433998749278519
163,39,57430,20,0,115.11220955443954,1.6401985355945794,48.1850823573704,1.6401985355945794
164,45,59282,10,0,118.8200948448713,1.4605765942270041,49.48861453217553,1.4605765942270041
165,19,83374,17,1,167.19991200558397,2.068453356784983,69.44841815901857,69.44841815901857
166,59,88244,15,1,176.99876607873392,2.2307895520919723,73.53029598358555,73.53029598358555
167,62,31694,16,0,63.53170443436498,0.7949852717083891,26.707667045454382,0.7949852717083891
168,23,76264,18,1,153.00747575115722,2.033290879195462,63.73628117965835,63.73628117965835
169,45,95060,14,0,190.34787918861159,2.139900836591026,78.77905251203566,2.139900836591026
170,45,117416,10,1,235.17832323574623,2.6268325220675632,97.19816181636605,97.19816181636605
171,61,77545,19,0,155.21309204656885,1.8279333771720558,64.4131701957996,1.8279333771720558
172,61,59224,16,1,118.90364006756184,1.4136303608106724,49.47508638783541,49.47508638783541
173,37,117945,14,0,236.0631828013969,2.705111729148203,97.63038484970696,2.705111729148203
174,47,33224,12,1,66.89118332858405,0.7116069977250155,27.96808032915864,27.96808032915864
175,28,60738,18,0,121.67403395878466,1.6737042078288311,50.8433177913427,1.6737042078288311
176,45,45150,10,0,90.40170659907557,1.2289963502341588,37.88967898986439,1.2289963502341588
177,42,83731,10,0,167.6013270013492,1.8923984853828961,69.43292928592258,1.8923984853828961
178,56,69688,10,0,139.33031637789776,1.6079361035578559,57.84006265471696,1.6079361035578559
179,50,119929,12,0,239.94045973474562,2.555216385509155,99.0314002794074,2.555216385509155
180,18,93509,15,1,187.46331937953585,2.237624940240367,77.7229526920547,77.7229526920547
181,44,28577,19,0,57.37922673995513,0.9863065246407426,24.437997220622794,0.9863065246407426
182,30,28070,20,1,56.71448825700343,0.8692494603976177,24.055044763198993,24.055044763198993
183,58,28666,12,1,57.70774501459164,0.7741720049911809,24.35727001082784,24.35727001082784
184,20,77761,17,1,156.06485393127682,1.8792864575304198,64.80522803004115,64.80522803004115
185,56,56368,19,0,112.90337191653994,1.4680797803480816,47.129428546964064,1.4680797803480816
186,23,26783,11,0,53.66950451085097,0.6193688586650025,22.58717066300539,0.6193688586650025
187,25,61914,18,1,124.33707162593988,1.6681820308583895,51.90301068123435,51.90301068123435
188,44,90507,12,1,181.4238381960347,2.02578895440981,75.09532423282369,75.09532423282369
189,26,99026,14,0,198.2475058803333,2.262056477589331,82.06105882972265,2.262056477589331
190,54,87526,19,0,175.22176979274434,2.0726933412602575,72.661401258358,2.0726933412602575
191,50,90835,17,0,181.820523250436,2.2042271473971993,75.4324364475716,2.2042271473971993
192,59,65765,11,1,131.9925989977105,1.5551696184381405,54.85220921752234,54.85220921752234
193,61,39956,15,0,80.02384378058663,1.220398438913042,33.729935951147695,1.220398438913042
194,41,107895,14,0,215.94244645476581,2.4859598712938986,89.36293845320023,2.4859598712938986
195,32,66240,19,1,132.8869758666153,1.684531559816289,55.339321906462416,55.339321906462416
196,49,57148,18,0,114.56698196760307,1.4289883182497443,47.75578110529097,1.4289883182497443
197,49,114270,14,0,228.74032759681182,2.6519952683916648,94.6481263071164,2.6519952683916648
198,41,24757,11,1,50.06150535997904,0.6868823901213542,21.21148453411297,21.21148453411297
199,58,39097,14,1,78.70091818657232,1.044768243340378,33.02513551796931,33.02513551796931
200,29,30395,13,0,60.863517488519975,0.8507028393707325,25.696109834778724,0.8507028393707325
201,56,36241,20,0,72.71543249300804,1.0846592289342871,30.670832226137506,1.0846592289342871
202,19,47696,16,0,95.5060995618889,1.2584661005770132,39.960905925332575,1.2584661005770132
203,20,90480,15,0,181.18890187535266,2.3022207562732575,75.27778150641433,2.3022207562732575
204,54,66163,11,1,132.68094298560115,1.438477794587231,55.01085498882769,55.01085498882769
205,34,39816,20,0,79.77454225578802,1.114869578923839,33.52468648123905,1.114869578923839
206,19,69840,20,0,139.79950942731517,1.9352324418154252,58.355036212741496,1.9352324418154252
207,19,72853,14,0,145.82158100893682,1.699579561550493,60.52821196512522,1.699579561550493
208,45,44917,16,1,90.25952610876082,1.1732778715925105,37.77708831509684,37.77708831509684
209,40,116731,20,1,233.89891754470804,2.8381063856773436,96.89767340356057,96.89767340356057
210,54,41566,16,1,83.69149045521218,1.009300438271825,34.98589662035669,34.98589662035669
211,49,95452,14,0,191.07049403481932,2.271185442925341,79.19938305685308,2.271185442925341
212,50,82823,18,1,166.14661172699286,2.0210216429321544,68.9796663337293,68.9796663337293
213,18,40806,13,1,82.12145822096238,1.1226002130831978,34.47118350146815,34.47118350146815
214,36,95520,20,0,191.25281288960213,2.3550030955252126,79.35612825136607,2.3550030955252126
215,19,21759,12,0,43.60056598992474,0.6123817413517362,18.552608137321634,0.6123817413517362
216,61,61949,13,0,123.9429895128741,1.6040983780149909,51.68129418316463,1.6040983780149909
217,43,112374,14,0,224.84774713038283,2.472466228852194,92.91156508100534,2.472466228852194
218,49,22482,15,0,45.18927078002542,0.7905249018998742,19.366233213910043,0.7905249018998742
219,23,44442,12,0,88.9412331942157,1.2526124485529138,37.3291057262392,1.2526124485529138
220,49,53719,11,0,107.5656563618999,1.432270169984647,44.95853271474461,1.432270169984647
221,21,78066,13,1,156.6136962571543,1.7946073664059308,64.94008586926765,64.94008586926765
222,28,113501,14,0,227.15626724202215,2.596333527424101,93.95884042423297,2.596333527424101
223,34,22079,13,1,44.60794916643953,0.6656311209796382,19.008810787555454,19.008810787555454
224,55,22717,20,1,45.96678019564367,1.1047196227268774,19.99143170098435,19.99143170098435
225,41,79676,12,1,159.79096404359115,1.9115326005873818,66.32791821802384,66.32791821802384
226,22,47952,17,1,96.45445370862366,1.3074458435836938,40.38922732703316,40.38922732703316
227,51,106444,19,0,213.02598541358861,2.540136217345774,88.25053038278122,2.540136217345774
228,23,62460,13,1,125.36202124384194,1.5499105415446068,52.194719039081384,52.194719039081384
229,39,110397,11,0,220.81308797830016,2.4716143540783486,91.29684954539843,2.4716143540783486
230,28,92847,11,0,185.70031269064071,2.0529401782353447,76.83306525449163,2.0529401782353447
231,33,113607,10,1,227.6099164484574,2.432707270076483,93.97667384945944,93.97667384945944
232,50,109106,13,0,218.36916897844725,2.4269346638273506,90.27460225520626,2.4269346638273506
233,26,38449,19,0,77.16953338886188,1.0350108294952793,32.40282418504003,1.0350108294952793
234,23,53536,18,1,107.67298958665053,1.502547440697446,45.07174327535766,45.07174327535766
235,33,84077,20,1,168.71999303353326,2.0013694957351027,69.98936670914841,69.98936670914841
236,46,58258,16,1,117.0123582872199,1.3791649921015285,48.68410830698949,48.68410830698949
237,20,68302,19,0,136.8019982427887,1.7446045533435854,56.96540385045907,1.7446045533435854
238,37,48865,16,1,98.11343859684082,1.2842877370310115,41.02966317576735,41.02966317576735
239,53,26645,16,0,53.442698169712905,0.8778634475788989,22.754942715464065,0.8778634475788989
240,36,58000,17,1,116.53451883756291,1.4431794630603592,48.55698699808553,48.55698699808553
241,43,46737,10,1,93.9189140928014,1.0954857441769028,39.163051381297464,39.163051381297464
242,20,31485,19,1,63.395683292665844,1.0789119505088491,26.937185267575188,26.937185267575188
243,36,58565,19,1,117.65070128236292,1.6144217200495192,49.17470223299469,49.17470223299469
244,37,45522,17,0,91.24041964059339,1.3093925046176678,38.305560360855026,1.3093925046176678
245,49,85155,13,1,170.75749450600574,1.9664967612351483,70.76949456363745,70.76949456363745
246,24,75168,13,1,150.76460722223115,1.7802522623332275,62.58609515122569,62.58609515122569
247,58,72487,13,0,145.1372791983472,1.7327838887710505,60.28769556810993,1.7327838887710505
248,50,32342,15,1,65.16886565194562,0.8812358260191024,27.448782086797355,27.448782086797355
249,57,60806,16,0,121.73992706172844,1.6835246600146103,50.87949548470599,1.6835246600146103
250,56,68770,15,1,138.01275070306912,1.8085588032487703,57.51365908447642,57.51365908447642
251,35,98623,10,1,197.63653024296266,2.251884559100097,81.80649665628516,81.80649665628516
252,57,119785,17,1,239.96563830661268,2.6931138413598403,99.17936916400492,99.17936916400492
253,18,95629,19,0,191.4199196482481,2.3464944117950153,79.41446227109427,2.3464944117950153
254,28,72603,20,1,145.62781551573272,1.9498969937769774,60.70102320007007,60.70102320007007
255,45,101974,16,1,204.4570046767535,2.237160309827886,84.51996218052929,84.51996218052929
256,42,46399,15,1,93.26579446887771,1.39743117616985,39.20374896372094,39.20374896372094
257,40,105382,15,0,210.8962254694397,2.23370123888442,87.0921914266603,2.23370123888442
258,48,101244,14,0,202.69902606716443,2.3753405819709075,83.95495100883667,2.3753405819709075
259,47,96534,15,1,193.5213995453791,2.376008230625247,80.28456804877689,80.28456804877689
260,59,75106,18,0,150.32043886220166,1.850813653597297,62.47898919847796,1.850813653597297
261,52,50678,19,1,101.82402607299082,1.3785135600176925,42.60812398921402,42.60812398921402
262,24,96218,18,1,192.9976427093637,2.3511260792646924,80.05018316301017,80.05018316301017
263,33,83230,19,1,166.91652621874556,2.2297881891933873,69.49639867669161,69.49639867669161
264,43,94055,17,1,188.5937610644379,2.1929932362058637,78.13049766198102,78.13049766198102
265,19,76373,19,1,153.27319383122574,1.8293644808134055,63.6386420133037,63.6386420133037
266,18,51480,18,0,103.16949742422776,1.3472224544392009,43.115021424130305,1.3472224544392009
267,29,105230,19,0,210.77247298994791,2.329348600771378,87.13833779675055,2.329348600771378
268,22,88836,17,0,177.7831848371538,2.2064957898715156,73.81976972473304,2.2064957898715156
269,54,92258,17,0,184.63217684597333,2.1337516947286144,76.48662243311796,2.1337516947286144
270,49,59986,10,1,120.31401227764489,1.3788860845934445,50.00449099565141,50.00449099565141
271,26,44160,19,1,88.79520407894915,1.3541621131419008,37.372243744721565,37.372243744721565
272,58,105595,20,1,211.74496886940912,2.4742089675590155,87.67219651532268,87.67219651532268
273,52,99111,14,1,198.61041327101017,2.3381290395388397,82.28229434794292,82.28229434794292
274,36,84929,13,1,170.3436680252972,1.8547711496183714,70.49223835973726,70.49223835973726
275,33,93506,11,1,187.4237563334964,2.1859919428324,77.65549447623097,77.65549447623097
276,20,54911,17,1,110.23655016533945,1.4724105021265472,46.06703056826233,46.06703056826233
277,37,107127,12,1,214.58643150217162,2.3736820969180337,88.70825469778669,88.70825469778669
278,41,51821,13,0,103.69562147530952,1.3095093487943796,43.28775793891819,1.3095093487943796
279,50,95039,16,0,190.2047073295883,2.0921038705347264,78.67398680237005,2.0921038705347264
280,41,80535,19,0,161.25154244121282,2.0015000743946976,67.00211705087983,2.0015000743946976
281,28,104458,18,1,209.46330314883653,2.4349930214643396,86.72031428099895,86.72031428099895
282,25,32175,11,1,64.7999544106094,0.7375567389562436,27.157538503200005,27.157538503200005
283,53,74771,12,0,149.620052937396,1.6683124573093457,62.01633363226775,1.6683124573093457
284,55,106925,13,0,214.0004332641686,2.3855754742047486,88.4857487798722,2.3855754742047486
285,57,86358,19,1,173.28857731345963,2.046430781505216,71.86186170688907,71.86186170688907
286,37,37327,10,0,74.8476958710515,0.7053286094949585,31.14440695791556,0.7053286094949585
287,52,67057,16,0,134.25827969942233,1.7687787539608866,55.97209063372982,1.7687787539608866
288,42,26150,11,1,52.75791442148525,0.7287910124910335,22.331956781085136,22.331956781085136
289,52,24425,14,0,49.05949776834439,0.5411049790763456,20.664904086414104,0.5411049790763456
290,42,36032,10,0,72.08864640384108,1.1341362939679396,30.469594855504376,1.1341362939679396
291,46,22198,12,1,44.79037964564201,0.8080992331313189,19.224251091388126,19.224251091388126
292,35,80500,11,1,161.52100093672118,1.7951017948931665,66.90350216958164,66.90350216958164
293,63,73394,10,1,147.17294819449398,1.58363025086333,60.95280952866093,60.95280952866093
294,35,40079,16,0,80.17155243176494,1.1618991210760523,33.73052009378203,1.1618991210760523
295,19,56220,14,0,112.57395190948066,1.4246326814884143,46.95421344528068,1.4246326814884143
296,52,61874,10,0,123.90423127495579,1.4916889924800374,51.55338150246236,1.4916889924800374
297,33,33859,15,1,68.16832552184005,0.8932179726744951,28.660548181410515,28.660548181410515
298,58,70460,14,1,141.39576819734003,1.7989772020971633,58.857284481033176,58.857284481033176
299,53,51419,12,0,103.0049110998828,1.221033787682445,42.92299822763557,1.221033787682445
300,50,28705,16,1,57.85225312742838,0.9621765748655569,24.60307782583691,24.60307782583691
301,21,62880,20,0,125.9340303506793,1.5779060739542976,52.45151821422601,1.5779060739542976
302,50,43236,19,0,86.66967204879772,1.5095343985753487,36.67740321809444,1.5095343985753487
303,31,107955,18,0,216.0988889461465,2.588652334896526,89.52820791335513,2.588652334896526
304,38,105514,18,0,211.21070384099235,2.758703227657365,87.74298476405431,2.758703227657365
305,37,35358,18,1,71.20075782613414,1.1499201976326046,30.13022332808626,30.13022332808626
306,25,119713,11,1,239.798572693269,2.558113564313132,98.97754264162073,98.97754264162073
307,24,114914,12,0,229.98551434550404,2.62121807935892,95.11542381756055,2.62121807935892
308,20,96918,16,1,194.32596159735567,2.3484177818193217,80.57880242076159,80.57880242076159
309,34,34596,14,0,69.26519958166824,1.0092524144497763,29.215332247117075,1.0092524144497763
310,50,53572,11,1,107.53454188414571,1.354479247203206,44.8682960008615,44.8682960008615
311,29,98757,12,1,197.93865399362699,2.2913127129407673,81.96677431039157,81.96677431039157
312,39,21279,19,0,42.72128434988619,0.7062118989234258,18.2947256388779,0.7062118989234258
313,39,83197,15,1,166.8758685988794,1.857454159527005,69.10780159907877,69.10780159907877
314,63,82516,16,0,165.18865587307715,1.8908983001385569,68.46636064936942,1.8908983001385569
315,47,27083,18,0,54.35445362647276,0.914414239437051,23.156195690026156,0.914414239437051
